0,0,0
0,0,0
9,0,1
1,0,0
177,3,2
34,0,0
3,0,0
1,0,0
10,0,0
28,2,0
23,0,0
2,0,0
0,0,0
25,0,2
11,0,0
13,0,0
1,0,0
8,0,0
6,0,0
0,0,0
9,0,0
95,0,1
2,0,0
5,0,0
0,0,0
1,0,0
1,0,0
5,0,0
7,0,0
5,0,0
23,1,0
3,0,0
220,0,0
7,0,0
0,0,0
4,0,0
2,0,0
19,0,0
16,0,0
5,0,0
10,0,0
8,1,0
9,0,0
21,0,0
3,0,0
1,0,0
9,0,0
366,29,1
0,0,0
6,0,1
0,0,0
