242,0,0
34,0,0
326,5,0
219,2,0
2538,50,0
723,8,0
618,12,0
104,0,0
141,2,0
1412,18,0
1026,32,0
90,1,0
81,0,0
1537,16,0
368,12,0
124,0,0
100,2,0
162,4,0
1388,46,0
118,0,0
349,4,0
1159,11,0
1793,24,0
261,1,0
320,1,0
257,7,0
51,0,0
66,0,0
278,4,0
101,1,0
3675,44,0
100,0,0
25681,210,0
495,0,0
36,0,0
567,8,0
106,3,0
210,8,0
946,8,0
124,0,0
342,5,0
30,1,0
772,2,0
955,12,0
298,1,0
95,7,0
315,9,0
2328,116,0
22,0,0
481,5,0
29,0,0
