39,0,0
3,0,0
20,0,1
22,0,0
698,12,6
160,2,0
68,0,0
16,0,0
22,0,0
216,6,0
146,1,0
10,0,0
8,0,0
161,1,2
30,2,0
23,0,0
18,1,0
26,1,1
196,4,0
32,0,0
60,0,3
218,0,1
65,0,0
60,0,0
21,0,0
11,0,0
9,0,0
21,0,0
56,1,0
26,0,0
267,3,1
23,0,0
1706,13,0
64,0,0
3,0,0
67,0,0
19,0,0
66,1,0
112,0,0
23,0,0
47,1,0
11,1,0
74,0,0
110,1,0
51,0,0
12,0,0
68,2,0
1076,55,1
1,0,0
72,0,1
11,0,0
