131,0,0
15,0,0
118,1,0
122,0,0
1364,24,0
390,4,0
194,4,0
45,0,0
98,1,0
659,13,0
507,14,0
37,0,0
36,0,0
753,6,0
128,4,0
68,0,0
57,2,0
87,3,0
585,16,0
70,0,0
193,2,0
525,1,0
788,5,0
138,1,0
140,1,0
74,3,0
21,0,0
38,0,0
161,2,0
55,0,0
1327,16,0
43,0,0
11710,60,0
253,0,0
28,0,0
248,3,0
53,1,0
114,5,0
396,2,0
66,0,0
171,3,0
14,1,0
371,1,0
581,5,0
136,0,0
29,2,0
164,2,0
1793,94,0
8,0,0
282,4,0
23,0,0
