78,0,0
9,0,0
45,0,0
62,0,0
952,18,0
277,4,0
159,2,0
30,0,0
40,0,0
417,9,0
287,10,0
16,0,0
11,0,0
422,4,0
60,2,0
44,0,0
34,1,0
37,2,0
392,10,0
52,0,0
107,1,0
328,0,0
334,3,0
89,0,0
50,1,0
31,1,0
11,0,0
29,0,0
95,1,0
44,0,0
742,9,0
35,0,0
5365,34,0
123,0,0
18,0,0
119,0,0
44,1,0
88,3,0
206,1,0
44,0,0
81,1,0
11,1,0
154,0,0
260,5,0
80,0,0
22,0,0
101,2,0
1376,74,0
2,0,0
159,0,0
18,0,0
