517,1,0
56,1,0
508,8,0
335,2,0
3899,81,0
1430,19,0
1012,21,0
130,1,0
231,3,0
2357,29,0
1525,48,0
95,0,0
146,3,0
2538,26,0
645,17,0
179,1,0
172,3,0
247,5,0
2304,83,0
155,0,0
583,4,0
2417,25,0
2845,61,0
344,2,0
485,6,0
520,9,0
90,0,0
74,0,0
420,10,0
137,1,0
6876,81,0
113,1,0
37877,385,0
738,3,0
51,0,0
868,15,0
248,7,0
316,11,0
1795,18,0
165,0,0
424,9,0
46,1,0
1097,3,0
1563,21,0
396,1,0
158,9,0
518,10,0
3207,150,0
52,0,0
728,10,0
53,0,0
