381,1,0
41,1,0
401,6,0
280,2,0
2998,65,0
1021,16,0
875,19,0
119,0,0
187,2,0
1682,23,0
1247,40,0
91,0,0
91,0,0
1865,19,0
477,14,0
146,1,0
134,3,0
197,5,0
1795,65,0
142,0,0
425,4,0
1838,15,0
2296,43,0
286,1,0
377,3,0
354,8,0
65,0,0
71,0,0
323,6,0
108,1,0
4402,62,0
113,1,0
30841,285,0
590,2,0
45,0,0
704,11,0
164,5,0
266,10,0
1260,15,0
132,0,0
424,7,0
41,1,0
916,3,0
1229,15,0
340,1,0
125,8,0
435,9,0
2591,133,0
39,0,0
621,7,0
44,0,0
