196,0,0
30,0,0
235,2,0
192,0,0
2108,39,0
704,7,0
415,10,0
68,0,0
120,2,0
1227,18,0
772,25,0
56,0,0
68,0,0
1285,12,0
270,7,0
105,0,0
84,2,0
123,4,0
1172,35,0
107,0,0
290,3,0
777,9,0
1329,15,0
234,1,0
249,1,0
187,4,0
34,0,0
51,0,0
245,4,0
101,1,0
2844,27,0
83,0,0
20884,158,0
353,0,0
30,0,0
443,6,0
81,2,0
191,5,0
698,6,0
106,0,0
298,5,0
28,1,0
614,2,0
758,9,0
257,1,0
75,5,0
270,6,0
2221,109,0
16,0,0
425,5,0
26,0,0
