825,10,0
102,2,0
919,17,0
426,6,0
5852,124,0
2307,47,0
1993,34,0
232,6,0
342,5,0
4246,56,0
2651,80,0
149,0,0
281,5,0
4596,66,0
1513,32,0
336,4,0
330,7,0
438,9,0
3540,151,0
253,3,0
1239,10,0
4955,48,0
5488,132,0
503,9,0
759,14,0
915,13,0
154,1,0
108,2,0
920,15,0
214,2,0
13386,161,0
237,2,0
59648,965,0
1191,7,0
98,1,0
1653,29,0
429,16,0
548,13,0
3432,41,0
294,3,0
774,16,0
90,1,0
1720,8,0
2792,37,0
720,2,0
235,12,0
1003,20,0
4465,198,0
113,0,0
1164,18,0
86,0,0
