987,23,0
119,3,0
1289,24,0
523,8,0
8210,173,0
2966,69,0
3128,69,0
319,10,0
495,9,0
6741,85,0
3929,111,0
204,0,0
515,8,0
5994,99,0
2158,49,0
497,7,0
434,9,0
628,11,0
5237,239,0
303,5,0
1660,18,0
6620,89,0
7615,259,0
629,12,0
937,20,0
1357,15,0
198,5,0
172,3,0
1114,26,0
357,3,0
18696,267,0
315,4,0
75833,1550,0
1535,12,0
122,3,0
2199,55,0
568,23,0
690,18,0
4963,63,0
488,8,0
1083,22,0
108,1,0
2391,23,0
3809,54,0
888,5,0
293,13,0
1411,28,0
5432,225,0
162,1,0
1412,25,0
109,0,0
