0 12 0 0 0 29 48 0 0 56 0 0 10 0 0 0 0 0 24 0 0 12 0 0 59 0 0 41 0 19 100 24 0 0 0 99 9 0 0 15 0 17 45 0 0 0 0 35 0 0 0 0 0 12 0 40 16 0 0 0 0 20 0 0 0 0 0 59 0 22 0 0 12 0 0 0 66 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 14 0 0 41 6 85 0 74 0 0 13 0 0 44 0 11 23 0 0 0 0 0 26 37 0 0 0 0 0 0 32 16 0 14 32 0 24 15 12 0 0 0 0 19 0 0 0 0 0 0 56 0 17 46 15 20 24 0 0 16 0 0 0 0 18 0 0 54 0 46 0 0 0 0 19 91 0 0 0 56 0 0 24 0 0 0 0 0 0 0 0 0 31 0 0 0 12 12 0 31 24 0 0 35 0 0 0 0 0 0 23 0 35 0 0 19 24 48 0 0 55 34 36 0 51 0 24 38 35 0 0 0 0 0 0 0 0 59 0 0 63 0 15 0 16 0 0 28 24 32 0 0 47 23 0 58 0 0 0 16 0 65 24 100 0 0 3 0 18 0 0 30 0 0 0 0 57 0 18 0 0 7 0 0 0 9 0 0 0 24 0 0 9 0 0 0 76 58 0 0 9 0 0 35 0 0 0 0 0 0 0 0 0 80 0 16 0 0 36 40 14 0 12 0 0 0 68 0 51 0 0 0 0 22 0 0 17 0 0 78 0 18 42 0 0 0 0 15 34 0 0 0 0 0 0 0 0 19 0 0 0 84 65 23 24 0 58 39 0 0 0 0 0 0 0 0 0 18 0 0 0 46 0 15 0 12 45 0 32 0 0 0 0 27 0 0 15 0 9 0 18 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 20 0 0 0 67 0 16 0 16 25 0 0 23 0 0 30 0 24 24 0 0 0 22 0 0 0 0 0 23 0 0 49 34 0 0 0 100 36 14 0 0 0 0 0 24 0 0 0 0 28 58 58 65 38 0 0 18 61 0 0 0 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 0 63 0 0 0 100 0 34 0 0 32 0 0 100 19 0 24 0 0 0 24 33 0 0 0 0 0 0 0 0 0 16 18 39 30 29 0 20 0 0 34 0 0 0 9 76 75 19 0 0 0 41 16 48 0 15 0 0 0 0 0 0 48 0 37 15 0 0 0 48 0 0 74 0 10 0 0 0 0 0 0 0 70 59 33 0 28 0 0 50 46 0 0 0 0 0 21 0 3 75 15 0 0 0 0 0 45 0 60 0 12 39 0 24 0 82 0 79 37 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 22 0 0 0 0 0 0 0 22 0 0 0 11 28 27 0 0 0 67 0 0 0 0 0 0 0 10 0 18 0 0 12 0 0 50 38 0 0 0 0 0 0 25 38 75 0 61 29 0 23 0 0 0 0 0 0 0 47 24 0 0 23 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 10 0 0 0 0 0 0 0 0 21 90 34 0 15 69 0 0 0 54 0 42 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 30 38 0 24 60 12 0 0 0 37 15 0 0 0 89 0 43 0 0 0 0 65 48 0 0 56 35 0 25 0 0 0 0 0 0 0 51 0 0 0 0 0 0 0 34 0 37 0 0 0 24 0 0 0 64 33 20 11 32 0 0 0 0 0 0 0 32 0 39 0 0 0 24 83 0 31 0 0 0 33 0 0 0 0 12 36 37 0 0 0 0 0 24 39 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 31 29 0 0 69 0 0 0 0 0 24 0 0 0 11 0 0 0 0 0 14 14 0 12 0 0 8 0 50 0 0 0 0 0 0 0 0 19 0 0 0 0 0 55 0 15 0 19 0 3 0 19 12 37 0 16 5 0 0 0 0 0 0 15 0 27 0 32 62 0 22 0 0 0 0 50 0 30 10 0 50 0 0 0 0 0 0 0 0 64 0 0 0 0 0 79 0 0 0 0 6 0 0 32 0 0 0 0 0 0 24 0 0 0 0 24 0 0 0 0 0 0 51 0 0 0 0 0 0 0 0 0 0 0 23 25 64 0 0 45 31 0 15 100 19 0 0 0 0 30 12 0 0 0 100 25 57 27 64 0 0 58 0 0 0 9 0 64 0 0 0 15 0 0 0 0 47 13 0 0 0 12 0 0 38 12 0 58 0 16 0 61 74 0 0 16 0 0 0 0 53 37 15 0 0 0 0 0 0 24 65 0 32 0 0 0 0 44 0 0 0 0 72 0 0 0 0 0 18 90 15 0 0 0 0 0 0 0 24 0 0 0 0 0 0 22 0 27 12 49 0 58 0 0 0 0 0 74 0 57 59 0 11 14 0 95 54 16 23 0 0 0 0 33 15 29 0 46 0 0 0 18 0 0 0 0 29 0 0 24 0 0 72 12 0 0 0 0 0 24 0 0 0 0 0 0 12 0 0 81 37 0 0 33 36 0 0 0 0 0 0 12 96 11 68 0 18 0 27 0 7 9 49 0 31 0 0 28 0 0 0 0 25 0 43 0 12 0 24 0 0 47 0 62 0 0 0 0 23 0 0 0 12 27 24 0 0 0 0 0 0 0 0 32 0 0 15 18 0 59 0 0 0 0 0 0 0 31 0 0 0 0 39 0 18 0 0 0 0 0 47 0 14 0 32 66 0 0 0 0 47 0 0 0 24 23 56 27 0 0 0 36 12 29 18 0 26 0 8 0 0 49 0 35 0 0 0 0 0 0 0 0 66 23 12 0 0 0 64 0 6 0 24 0 0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 24 12 0 0 0 32 0 68 18 0 0 25 0 0 19 0 0 0 22 55 67 0 0 0 0 0 0 0 48 60 7 16 0 0 0 0 0 25 38 0 8 0 0 0 0 0 0 0 0 19 0 29 22 0 0 24 0 0 29 23 0 18 0 13 14 0 0 0 0 31 15 0 0 30 18 32 25 32 18 0 25 0 33 0 0 0 0 0 25 0 100 0 18 0 44 0 0 0 24 0 0 48 24 36 31 22 27 24 12 0 0 0 0 0 0 15 0 0 0 0 0 15 0 0 0 0 0 0 39 0 0 0 0 0 59 0 0 0 0 0 0 0 49 0 0 77 0 24 0 19 0 0 0 24 18 12 0 0 0 0 55 0 76 0 23 0 0 61 39 31 28 0 0 34 0 0 0 0 52 29 0 0 0 0 100 0 0 0 60 12 0 0 18 0 40 50 0 9 0 0 0 0 0 15 0 46 0 38 0 0 0 12 0 0 0 0 16 0 0 0 70 0 0 20 0 40 0 0 0 53 0 0 0 0 0 36 77 28 0 0 0 0 0 0 36 0 19 0 38 19 0 56 6 75 73 0 37 0 0 0 12 0 0 59 0 25 0 0 0 0 12 0 17 0 39 0 0 0 0 0 75 0 15 0 0 0 0 0 0 100 37 0 19 0 16 60 0 0 0 0 66 0 0 0 0 0 18 0 63 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 13 0 50 41 24 0 0 20 33 0 30 0 0 0 0 0 0 0 0 0 17 0 0 24 0 0 0 0 0 0 0 0 0 0 38 0 58 0 0 24 0 0 68 47 0 75 0 0 13 0 0 0 0 0 0 0 0 37 22 0 19 0 36 57 0 0 24 0 36 0 22 0 0 48 24 0 0 0 0 0 18 65 0 0 0 0 62 0 8 0 62 0 0 0 31 19 24 0 0 0 0 0 0 0 0 38 75 0 66 0 0 52 10 0 0 0 0 0 0 0 9 42 0 0 34 0 0 0 0 0 29 31 0 18 100 0 0 0 0 0 0 0 0 0 39 19 0 76 32 82 0 17 0 0 0 0 92 0 23 23 0 0 0 0 14 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 33 80 0 0 24 0 0 24 43 6 0 0 15 0 0 57 22 0 0 0 35 0 57 0 37 0 68 32 0 12 0 0 56 0 98 0 0 18 0 0 47 34 34 0 0 0 15 0 0 0 0 0 34 0 0 0 55 0 0 33 0 0 0 0 0 28 0 40 0 23 36 23 33 0 0 0 0 0 34 29 39 0 48 0 15 12 0 0 0 0 0 0 0 0 0 0 0 0 0 52 15 6 0 7 0 0 0 0 0 0 100 0 18 16 0 0 0 0 24 43 0 20 0 0 0 76 0 26 0 0 12 0 0 59 0 0 31 0 0 0 0 0 0 70 0 31 18 0 71 0 0 0 32 0 0 0 0 0 0 0 88 24 79 0 0 0 0 15 41 24 0 0 0 0 0 0 0 18 0 0 0 0 34 0 0 0 0 12 0 0 0 29 0 12 0 0 0 0 39 35 0 33 0 0 75 0 0 12 0 0 0 0 77 75 36 0 11 0 0 0 0 0 0 0 48 0 12 0 0 0 95 0 0 12 40 0 0 59 0 0 26 0 0 25 12 0 0 24 25 0 18 0 0 0 0 0 38 0 19 0 25 67 0 45 24 34 57 0 48 0 0 77 100 0 24 0 78 0 0 0 0 11 32 0 0 22 0 0 0 54 33 0 24 20 30 0 0 100 0 0 0 0 0 35 0 18 0 10 0 0 29 0 55 0 17 6 0 18 0 0 0 23 0 0 60 0 0 30 0 39 0 0 0 0 0 0 18 11 0 33 0 9 0 0 0 29 0 23 0 12 0 0 59 15 0 32 0 0 0 67 15 0 0 90 0 0 23 0 23 36 12 0 0 10 48 0 0 0 0 0 0 0 31 0 0 0 0 0 100 34 0 0 24 0 0 72 0 0 25 0 24 0 0 0 0 55 0 27 0 0 12 0 31 32 24 51 47 29 12 47 0 0 0 0 0 0 24 62 74 0 32 0 25 18 0 0 32 0 0 81 24 17 32 0 0 0 0 0 0 0 0 51 0 19 15 8 0 0 0 0 0 37 0 12 0 0 53 25 0 17 8 0 35 0 42 0 16 0 18 0 0 0 14 18 7 46 0 0 0 0 0 0 0 0 63 67 0 0 20 0 0 0 0 0 0 0 0 25 38 0 0 18 0 17 0 0 0 0 0 32 9 0 0 0 0 65 18 38 0 0 0 100 36 0 10 36 0 0 47 0 0 0 0 0 0 0 0 40 22 0 0 18 24 56 0 0 22 28 18 0 14 0 0 0 0 0 0 0 0 25 30 0 68 0 0 40 0 0 0 0 0 0 30 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 24 0 0 0 0 0 0 0 0 0 20 0 0 26 0 0 0 0 0 0 0 24 38 38 63 0 0 0 59 0 48 0 0 0 0 0 16 0 14 24 16 33 66 15 77 0 0 39 0 0 0 0 0 0 0 0 0 64 0 53 0 34 0 0 0 0 0 16 43 0 100 0 0 0 0 9 0 0 0 17 0 0 0 0 50 0 0 0 48 0 0 0 66 85 0 0 0 0 0 0 0 0 0 11 21 0 0 33 0 86 0 0 0 64 0 0 0 20 0 0 0 39 26 0 9 0 19 0 29 27 0 0 80 15 0 0 0 24 0 0 0 0 0 0 0 33 0 12 0 0 0 0 0 78 0 57 0 0 18 0 0 0 0 0 0 0 29 0 32 0 0 17 0 24 0 0 0 20 16 48 22 0 0 7 15 0 0 36 0 0 24 0 0 0 25 0 0 0 0 0 0 24 0 0 30 0 0 36 0 0 46 0 0 0 0 0 0 0 0 0 0 0 61 0 0 0 39 0 0 0 0 0 15 0 0 13 0 0 0 0 0 68 0 32 0 31 0 0 8 35 1 51 26 0 18 0 24 0 19 0 0 0 0 13 0 64 12 14 0 0 0 0 23 15 26 0 0 0 0 0 0 0 74 54 0 0 0 0 0 0 0 0 0 0 0 12 0 0 24 16 0 0 0 0 0 0 66 0 0 0 100 0 0 21 25 43 0 0 0 0 23 27 0 16 0 0 0 0 0 0 0 34 0 0 0 0 24 29 0 0 0 22 0 16 57 0 0 0 50 12 12 0 0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 0 31 0 29 0 20 0 36 15 24 0 0 79 12 0 0 0 0 33 0 12 0 12 0 0 16 0 24 0 12 10 62 0 24 12 0 0 60 0 0 24 23 0 0 0 36 0 0 0 0 0 0 39 57 77 0 0 65 0 19 0 47 0 0 0 22 12 0 0 0 15 0 10 48 0 18 0 0 0 42 26 61 0 0 0 0 0 0 17 0 0 79 22 15 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 0 24 0 0 14 0 0 31 24 0 0 0 33 91 0 0 61 33 32 11 0 55 0 0 12 66 0 0 0 0 17 0 72 0 0 71 39 0 18 0 0 0 0 0 0 0 0 37 0 40 0 19 0 0 24 25 0 0 0 16 0 41 0 0 24 0 0 0 34 40 0 0 21 0 0 0 0 0 24 0 0 0 0 19 28 0 42 0 75 38 32 18 0 0 0 33 29 0 0 12 0 0 0 0 26 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 49 0 0 0 0 8 76 0 0 0 0 34 0 0 24 0 29 0 0 0 0 0 40 0 0 37 1 22 48 0 0 0 0 0 53 0 0 0 0 0 0 0 83 0 0 0 0 0 16 0 14 0 33 0 0 0 0 0 0 0 14 27 12 92 18 0 0 22 0 76 0 0 24 28 0 18 0 0 0 13 44 18 0 0 0 31 0 0 15 0 0 0 0 77 92 100 0 0 0 0 0 0 0 22 0 0 0 16 0 9 0 0 0 0 0 0 30 0 0 0 75 0 0 0 0 0 16 0 0 0 34 0 0 0 25 0 59 0 0 0 0 0 10 0 0 0 0 60 0 0 0 0 64 12 0 0 24 34 0 0 0 24 60 0 0 0 30 0 0 0 0 48 18 0
0 0 0 0 0 100 0 0 0 69 0 0 100 0 0 0 0 0 84 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 0 65 0 0 0 100 0 0 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 0 0 0 100 0 0 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 9 37 0 0 0 100 88 0 0 77 0 0 0 0 0 100 0 0 49 37 0 0 0 0 0 0 0 0 0 100 55 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 38 0 0 76 100 56 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78 0 0 0 69 0 0 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 0 0 0 81 0 0 0 0 0 0 86 0 81 0 0 0 0 41 0 0 98 0 41 0 0 0 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 0 54 0 0 0 0 0 100 0 0 0 0 0 100 82 0 0 0 1 0 0 0 0 0 0 0 0 0 66 0 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 85 0 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 100 100 0 0 0 0 0 0 0 62 0 0 0 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 41 0 0 0 0 0 100 0 0 0 54 0 0 0 37 0 0 0 0 100 0 0 0 0 0 42 0 83 0 0 0 0 100 0 0 0 0 0 0 0 0 34 42 0 0 0 0 84 100 0 0 0 0 0 28 0 0 0 0 55 59 83 0 0 0 0 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 0 84 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 56 0 100 0 0 0 0 0 0 56 0 0 42 0 0 0 0 0 0 87 0 100 0 0 0 0 0 0 0 87 0 76 0 0 0 0 38 55 0 0 0 0 0 0 0 100 75 100 0 0 0 0 0 84 0 96 0 0 0 0 0 0 0 0 0 28 0 0 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 23 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 0 0 38 0 0 0 0 0 0 0 0 0 0 0 74 50 0 0 0 0 0 0 0 0 0 0 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 82 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 0 0 0 0 84 0 0 0 100 100 0 0 0 87 0 86 0 0 0 0 0 0 0 0 0 0 0 31 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 64 0 0 0 0 0 0 0 0 0 0 0 55 37 0 0 0 0 0 0 83 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 66 0 0 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 100 0 0 0 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 100 0 37 98 0 100 0 0 0 0 0 0 34 0 0 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 84 0 0 0 0 0 0 0 54 0 0 0 0 0 0 0 0 0 76 0 0 0 21 0 0 0 0 100 0 0 0 0 0 0 0 0 82 0 80 0 0 0 0 75 0 0 56 0 0 0 0 0 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 0 0 0 0 95 0 0 0 0 0 42 49 100 0 0 0 0 0 0 0 0 0 0 0 0 100 0 100 0 62 85 0 0 59 0 0 0 0 0 65 0 60 60 0 8 66 0 56 0 0 0 0 0 0 0 0 100 100 0 0 0 0 0 0 0 0 0 0 0 0 0 55 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 76 100 0 0 24 26 0 0 0 0 0 0 0 0 0 0 0 100 0 42 0 100 0 42 0 84 0 0 85 0 0 0 0 0 0 28 0 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 100 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 55 0 42 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 0 0 0 86 0 0 0 0 87 0 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 100 0 0 0 31 0 0 0 0 0 0 25 44 95 0 0 0 0 0 0 0 0 0 0 37 0 0 0 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 66 100 0 0 0 0 0 81 0 0 0 0 93 100 0 100 0 0 0 100 0 0 0 0 0 0 55 62 0 49 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 56 0 0 76 100 92 0 100 62 0 0 0 0 0 0 0 0 100 0 0 0 0 100 100 0 0 100 0 0 0 0 0 0 0 0 0 60 0 0 0 0 0 0 0 0 0 0 40 0 0 0 58 0 0 0 0 100 0 0 0 0 0 0 0 87 0 0 0 0 0 0 0 85 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 83 0 0 0 0 56 0 0 0 100 0 0 0 0 100 0 0 0 0 0 0 0 84 0 0 0 0 0 0 0 0 92 0 0 54 0 100 0 0 0 0 0 0 0 0 0 55 0 65 0 0 0 0 0 0 0 0 37 0 0 0 0 61 0 0 86 0 37 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 0 21 0 0 0 0 0 0 0 0 0 66 0 0 82 0 0 0 0 0 0 0 0 0 0 42 0 0 0 0 0 0 0 0 56 0 0 0 0 0 0 0 0 0 0 58 0 76 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 76 0 100 0 0 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 92 76 0 0 0 0 82 0 100 0 0 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 64 0 0 0 49 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 0 0 0 0 0 0 0 100 41 0 0 100 0 0 0 100 0 0 0 0 0 66 0 0 100 0 0 83 0 0 0 30 0 42 0 0 0 0 0 100 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 99 0 0 0 0 0 0 0 0 0 0 55 0 0 84 0 0 0 0 0 0 0 94 100 0 0 95 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 100 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 28 0 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 0 92 0 0 27 0 0 0 0 0 55 0 0 0 0 0 0 0 85 0 0 0 100 0 0 100 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 84 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88 0 0 0 0 0 0 0 0 0 0 0 0 82 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 0 0 49 0 0 56 0 0 0 0 0 0 79 0 0 0 100 0 0 0 62 0 0 56 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 100 0 98 0 0 100 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 60 0 0 0 0 81 0 0 56 0 0 0 54 100 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 85 0 0 0 0 0 0 0 0 0 0 0 0 83 0 0 0 0 83 0 0 0 0 0 0 52 0 0 0 0 0 0 0 0 36 66 0 0 0 0 0 0 0 0 0 0 65 0 0 0 84 100 0 0 67 0 0 66 0 100 67 100 0 0 0 0 0 0 0 100 0 0 100 18 0 0 0 0 0 100 0 0 0 0 0 0 0 40 0 0 0 0 98 0 0 0 0 0 0 0 100 0 0 0 0 0 0 74 0 0 0 0 75 100 0 0 0 0 0 0 0 0 0 0 0 31 46 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 100 0 46 0 0 0 0 0 0 0 83 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 47 0 0 100 0 0 0 100 0 0 0 0 0 0 0 0 0 0 44 100 0 0 0 100 0 0 0 0 0 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 0 0 61 0 0 0 0 0 0 0 0 100 0 0 0 0 0 74 0 0 0 0 0 0 0 0 0 100 83 0 0 0 100 57 0 0 0 0 0 0 0 0 0 0 0 0 42 0 0 0 93 0 0 0 0 0 0 84 0 69 0 0 0 0 42 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0 0 75 37 0 0 0 0 0 0 0 0 0 0 83 0 0 76 0 0 0 0 0 68 0 0 0 0 0 0 0 0 56 0 0 0 66 0 100 42 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 0 0 0 98 0 0 0 0 33 0 0 0 0 0 17 0 0 0 0 0 100 100 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 100 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 44 0 0 0 0 0 77 0 0 0 0 0 0 55 34 2 100 90 0 0 0 83 0 0 0 0 0 0 0 0 87 83 100 0 0 0 0 77 18 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 0 0 42 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 100 0 0 100 0 0 0 0 0 83 0 0 0 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 41 100 0 0 0 0 84 0 0 0 0 100 0 0 0 84 0 83 0 0 0 0 0 0 76 0 0 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 49 0 0 0 0 0 0 0 0 0 100 100 84 0 0 0 100 0 0 0 0 100 0 0 0 98 72 0 0 0 0 0 0 0 0 0 0 39 25 100 0 0 0 0 0 0 0 54 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 0 82 0 0 100 0 0 0 0 0 100 0 0 0 0 0 67 49 0 8 0 33 0 0 42 94 0 0 0 0 0 0 0 0 0 74 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 0 0 0 0 0 52 0 0 0 0 0 0 0 0 55 0 24 0 0 0 0 0 66 0 0 42 0 0 55 0 65 0 52 25 0 0 0 0 0 0 0 0 0 83 0 0 0 0 100 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 42 0 0 0 0 55 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 2 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 0 0 0 0 0 0 0 50 0 0 0 0 0 0 0 0 0 100 0 0 0 84 0 0 100 0 87 0 0 0 55 0 0 0 0 0 37 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 82 0 0 0 0 0 0 100 0 0 0 0 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71 0 0 0 0 0 0 0 0 0 87 100 0 0 0 78 100 0 0 0 0 0 0 0 84 0 0 0 0 0 0 0
