694,4,0
85,2,0
773,15,0
409,5,0
5095,110,0
1740,31,0
1524,33,0
214,5,0
304,4,0
3763,54,0
2366,69,0
149,0,0
234,4,0
3491,47,0
1233,31,0
298,3,0
266,4,0
380,9,0
3315,137,0
211,1,0
995,5,0
4257,44,0
4650,111,0
441,5,0
663,13,0
836,10,0
129,1,0
96,2,0
626,10,0
187,2,0
11124,140,0
208,1,0
52410,728,0
1020,5,0
94,1,0
1406,25,0
377,15,0
479,13,0
2845,34,0
239,2,0
660,15,0
68,1,0
1511,7,0
2455,30,0
602,1,0
211,12,0
836,13,0
4030,188,0
96,0,0
1055,17,0
82,0,0
