46,0,0
6,0,0
27,0,0
33,0,0
751,13,0
184,2,0
68,0,0
19,0,0
31,0,0
314,7,0
199,3,0
14,0,0
9,0,0
162,1,0
39,2,0
29,0,0
18,1,0
27,1,0
257,4,0
42,0,0
85,0,0
218,0,0
83,0,0
77,0,0
34,0,0
18,0,0
11,0,0
24,0,0
55,1,0
26,0,0
267,3,0
23,0,0
2495,16,0
70,0,0
6,0,0
86,0,0
19,0,0
68,2,0
152,0,0
33,0,0
47,1,0
11,1,0
79,0,0
173,3,0
51,0,0
18,0,0
78,2,0
1014,55,0
1,0,0
92,0,0
15,0,0
