1060,27,0
132,3,0
1530,29,0
584,10,0
9399,199,0
2982,69,0
3557,85,0
368,11,0
586,9,0
6956,87,0
4638,139,0
224,1,0
566,9,0
6980,141,0
2564,65,0
547,9,0
485,10,0
632,18,0
6424,273,0
303,5,0
1986,31,0
7738,122,0
9315,335,0
689,17,0
1073,22,0
1613,18,0
208,6,0
210,4,0
1279,31,0
367,3,0
22255,355,0
340,5,0
83948,1941,0
1675,14,0
142,3,0
2547,65,0
721,30,0
736,19,0
6009,74,0
566,10,0
1293,26,0
129,2,0
2933,24,0
4355,66,0
888,5,0
321,16,0
1674,35,0
5608,234,0
191,1,0
1556,27,0
130,0,0
