899,10,0
114,3,0
1157,20,0
473,7,0
7138,146,0
2311,47,0
2571,36,0
264,6,0
401,9,0
5473,63,0
2808,87,0
175,0,0
340,6,0
5056,73,0
1786,35,0
424,6,0
372,8,0
479,11,0
4025,185,0
275,3,0
1413,15,0
5752,56,0
6498,184,0
576,10,0
847,16,0
1051,13,0
171,5,0
145,2,0
1012,15,0
314,3,0
16636,198,0
237,2,0
66663,1218,0
1313,7,0
109,2,0
1933,40,0
481,16,0
606,16,0
4155,50,0
408,4,0
925,18,0
101,1,0
1917,14,0
3147,45,0
798,4,0
256,12,0
1165,16,0
4923,205,0
145,1,0
1230,20,0
94,0,0
