0,0,0
0,0,0
5,0,1
0,0,0
104,1,2
8,0,0
1,0,0
1,0,0
0,0,0
14,2,0
10,0,0
2,0,0
0,0,0
7,0,2
3,0,0
3,0,0
1,0,0
4,0,0
1,0,0
0,0,0
5,0,0
24,0,1
0,0,0
2,0,0
0,0,0
1,0,0
0,0,0
3,0,0
4,0,0
5,0,0
5,0,0
0,0,0
142,0,0
2,0,0
0,0,0
0,0,0
1,0,0
14,0,0
7,0,0
3,0,0
6,0,0
0,0,0
3,0,0
14,0,0
1,0,0
1,0,0
2,0,0
138,19,1
0,0,0
1,0,1
0,0,0
