157,0,0
20,0,0
152,2,0
165,0,0
1646,30,0
591,6,0
327,8,0
56,0,0
204,2,0
1004,13,0
621,25,0
53,0,0
42,0,0
1049,9,0
204,6,0
90,0,0
65,2,0
103,3,0
837,20,0
89,0,0
244,3,0
646,5,0
1035,9,0
167,1,0
207,1,0
87,3,0
34,0,0
51,0,0
190,2,0
74,0,0
1914,20,0
57,0,0
15800,117,0
305,0,0
28,0,0
356,3,0
67,2,0
161,5,0
509,4,0
83,0,0
196,3,0
21,1,0
505,2,0
643,7,0
162,1,0
52,2,0
236,6,0
1997,97,0
16,0,0
381,4,0
26,0,0
